A0A0K8P6T7.1,6EQD_A,100.000,290,0,0,1,290,1,290,0.0,558,100.00
A0A0K8P6T7.1,WP_054022242.1,100.000,290,0,0,1,290,1,290,0.0,558,100.00
A0A0K8P6T7.1,7OSB_A,99.310,290,2,0,1,290,1,290,0.0,555,99.31
A0A0K8P6T7.1,MBX3625601.1,97.931,290,6,0,1,290,1,290,0.0,546,98.97
A0A0K8P6T7.1,6KY5_A,96.552,290,10,0,1,290,1,290,0.0,540,96.55
A0A0K8P6T7.1,6ANE_A,100.000,263,0,0,28,290,2,264,6.50e-180,506,100.00
A0A0K8P6T7.1,6ILW_A,100.000,263,0,0,28,290,2,264,9.58e-180,506,100.00
A0A0K8P6T7.1,6ILX_A,99.620,263,1,0,28,290,2,264,9.58e-180,506,100.00
A0A0K8P6T7.1,7SH6_A,92.958,284,19,1,7,290,2,284,3.83e-179,505,95.77
A0A0K8P6T7.1,5XG0_A,98.127,267,5,0,24,290,2,268,2.12e-178,503,98.13
A0A0K8P6T7.1,5XFY_A,99.617,261,1,0,30,290,1,261,6.81e-178,501,100.00
A0A0K8P6T7.1,5YFE_A,98.864,264,3,0,27,290,1,264,1.93e-177,500,98.86
A0A0K8P6T7.1,7CQB_A,95.956,272,11,0,19,290,6,277,7.90e-177,499,96.32
A0A0K8P6T7.1,5XH3_A,99.234,261,2,0,30,290,1,261,1.22e-176,498,99.62
A0A0K8P6T7.1,5XFZ_A,99.234,261,2,0,30,290,2,262,1.34e-176,498,99.62
A0A0K8P6T7.1,7CY0_A,98.851,261,3,0,30,290,1,261,4.35e-176,496,99.23
A0A0K8P6T7.1,5XJH_A,99.228,259,2,0,32,290,20,278,1.18e-174,494,99.61
A0A0K8P6T7.1,5YNS_A,98.842,259,3,0,32,290,3,261,3.38e-174,492,99.23
A0A0K8P6T7.1,6IJ5_A,98.842,259,3,0,32,290,20,278,3.89e-174,493,99.23
A0A0K8P6T7.1,6KUO_A,98.842,259,3,0,32,290,20,278,4.74e-174,493,99.61
A0A0K8P6T7.1,6IJ4_A,98.456,259,4,0,32,290,20,278,8.01e-174,492,98.84
A0A0K8P6T7.1,6IJ3_A,98.456,259,4,0,32,290,20,278,1.15e-173,492,98.84
A0A0K8P6T7.1,6KUQ_A,98.456,259,4,0,32,290,20,278,1.84e-173,491,99.23
A0A0K8P6T7.1,6IJ6_A,98.069,259,5,0,32,290,20,278,1.34e-172,489,98.46
A0A0K8P6T7.1,6KUS_A,97.683,259,6,0,32,290,20,278,3.02e-172,488,98.84
A0A0K8P6T7.1,7QVH_A,92.015,263,21,0,28,290,2,264,2.87e-162,462,92.78
A0A0K8P6T7.1,WP_201805836.1,82.168,286,51,0,5,290,6,291,1.16e-159,456,90.56
A0A0K8P6T7.1,MBC7995986.1,80.345,290,56,1,1,290,1,289,1.18e-153,441,87.24
A0A0K8P6T7.1,MBT9525952.1,83.212,274,46,0,17,290,17,290,3.26e-152,437,89.78
A0A0K8P6T7.1,MBC7991641.1,82.847,274,47,0,17,290,17,290,2.22e-151,435,89.05
A0A0K8P6T7.1,MBT9525949.1,79.310,290,59,1,1,290,1,289,2.36e-150,432,87.59
A0A0K8P6T7.1,MBC7956640.1,81.338,284,52,1,7,290,8,290,1.71e-148,428,89.08
A0A0K8P6T7.1,MBT9528384.1,78.694,291,60,2,1,290,1,290,2.06e-147,425,87.29
A0A0K8P6T7.1,BAB86909.1,82.061,262,47,0,28,289,42,303,2.18e-143,416,88.55
A0A0K8P6T7.1,MBC7954605.1,80.303,264,50,2,28,290,15,277,6.85e-140,405,89.02
A0A0K8P6T7.1,7DZU_A,81.633,245,44,1,29,273,1,244,7.46e-123,362,88.16
A0A0K8P6T7.1,WP_085749752.1,81.301,246,45,1,28,273,26,270,9.95e-123,363,87.80
A0A0K8P6T7.1,7DZT_A,81.224,245,45,1,29,273,1,244,2.68e-122,360,87.76
A0A0K8P6T7.1,7DZV_A,81.224,245,45,1,29,273,1,244,2.74e-122,360,87.76
A0A0K8P6T7.1,MBX3621832.1,67.832,286,85,2,5,290,2,280,6.67e-122,360,79.37
A0A0K8P6T7.1,MBX3625605.1,66.783,286,88,2,5,290,2,280,3.81e-120,355,78.67
A0A0K8P6T7.1,WP_201805840.1,70.175,285,84,1,7,290,5,289,4.78e-117,348,81.40
A0A0K8P6T7.1,MBT9525948.1,64.336,286,95,2,5,290,2,280,1.10e-115,344,75.87
A0A0K8P6T7.1,WP_047194864.1,66.790,271,84,2,21,285,23,293,1.71e-111,334,79.70
A0A0K8P6T7.1,WP_085749238.1,65.625,256,84,2,35,290,28,279,5.51e-105,317,78.12
A0A0K8P6T7.1,MBC7956904.1,73.276,232,62,0,11,242,9,240,6.70e-99,300,80.17
A0A0K8P6T7.1,7CWQ_A,63.433,268,89,4,30,289,2,268,1.79e-98,300,76.12
A0A0K8P6T7.1,OGB27210.1,63.433,268,89,4,30,289,158,424,2.58e-97,303,76.12
A0A0K8P6T7.1,OGB26481.1,65.323,248,83,2,29,273,182,429,1.07e-95,300,76.21
A0A0K8P6T7.1,WP_220809760.1,58.889,270,101,4,29,289,181,449,3.39e-94,296,72.96
A0A0K8P6T7.1,MBI3384080.1,58.148,270,103,5,27,289,26,292,5.05e-90,280,72.96
A0A0K8P6T7.1,PKM05449.1,54.511,266,112,7,30,290,47,308,8.87e-83,262,72.93
A0A0K8P6T7.1,OGI66810.1,60.465,258,97,4,30,282,17,274,2.32e-82,260,73.26
A0A0K8P6T7.1,MBX3618418.1,54.286,280,116,6,19,289,3,279,2.99e-82,259,69.64
A0A0K8P6T7.1,RZL00883.1,50.340,294,131,7,4,289,7,293,5.66e-81,257,67.35
A0A0K8P6T7.1,RLT87269.1,54.753,263,111,6,29,285,25,285,4.90e-80,254,68.44
A0A0K8P6T7.1,WP_044499735.1,50.340,294,130,8,9,289,10,300,1.07e-79,254,66.67
A0A0K8P6T7.1,MBC7701646.1,50.355,282,133,5,5,282,8,286,1.16e-79,253,68.09
A0A0K8P6T7.1,MBI27746.1,54.373,263,112,6,29,285,23,283,1.32e-79,253,68.06
A0A0K8P6T7.1,MCK5791816.1,54.373,263,112,6,29,285,23,283,1.32e-79,253,68.06
A0A0K8P6T7.1,WP_092009807.1,55.385,260,108,6,32,285,49,306,1.47e-79,254,70.77
A0A0K8P6T7.1,MAA58622.1,54.580,262,113,6,29,285,42,302,1.66e-79,253,68.70
A0A0K8P6T7.1,HAU15919.1,54.373,263,112,6,29,285,8,268,2.37e-79,252,68.06
A0A0K8P6T7.1,HIZ51049.1,51.701,294,124,10,9,289,13,301,2.55e-79,253,68.03
A0A0K8P6T7.1,HCB39294.1,50.000,294,129,7,8,285,7,298,4.49e-79,252,63.95
A0A0K8P6T7.1,WP_175870324.1,49.825,285,133,5,9,283,24,308,8.33e-79,252,67.37
A0A0K8P6T7.1,MBA1146895.1,53.462,260,114,5,32,285,51,309,1.70e-78,251,68.08
A0A0K8P6T7.1,WP_223655417.1,54.373,263,111,7,32,289,43,301,1.79e-78,251,69.58
A0A0K8P6T7.1,WP_068824795.1,55.344,262,108,7,34,289,38,296,1.88e-78,250,69.85
A0A0K8P6T7.1,WP_175819463.1,52.060,267,121,4,24,283,42,308,1.90e-78,251,69.29
A0A0K8P6T7.1,WP_116813002.1,52.347,277,118,6,17,286,15,284,2.71e-78,249,70.76
A0A0K8P6T7.1,WP_129646719.1,50.865,289,128,6,5,286,3,284,4.83e-78,249,69.55
A0A0K8P6T7.1,WP_105645204.1,52.143,280,122,8,18,289,25,300,4.86e-78,249,68.21
A0A0K8P6T7.1,MVF13068.1,57.308,260,103,7,33,285,50,308,9.19e-78,249,74.23
A0A0K8P6T7.1,RLP53020.1,57.308,260,103,7,33,285,50,308,9.29e-78,249,74.23
A0A0K8P6T7.1,WP_198043520.1,57.308,260,103,7,33,285,44,302,1.07e-77,249,74.23
A0A0K8P6T7.1,RZJ09278.1,51.020,294,124,7,1,289,1,279,1.13e-77,248,67.69
A0A0K8P6T7.1,WP_184813818.1,51.773,282,120,6,12,285,5,278,1.36e-77,248,68.44
A0A0K8P6T7.1,MBL4611384.1,53.992,263,112,7,32,289,35,293,1.87e-77,248,71.10
A0A0K8P6T7.1,WP_188635463.1,51.880,266,119,7,30,289,40,302,2.67e-77,248,70.68
A0A0K8P6T7.1,PZV99050.1,53.521,284,118,7,7,285,16,290,2.70e-77,247,67.96
A0A0K8P6T7.1,WP_156871850.1,55.598,259,107,7,34,285,48,305,3.05e-77,248,72.20
A0A0K8P6T7.1,WP_101893885.1,55.598,259,109,6,32,285,52,309,4.20e-77,248,69.88
A0A0K8P6T7.1,WP_156114969.1,51.736,288,129,8,9,289,12,296,4.34e-77,247,65.62
A0A0K8P6T7.1,MCP5015470.1,55.212,259,110,6,32,285,52,309,5.00e-77,247,70.27
A0A0K8P6T7.1,WP_075137652.1,50.000,282,124,6,14,285,11,285,5.44e-77,246,68.79
A0A0K8P6T7.1,WP_192329846.1,50.512,293,130,8,9,289,7,296,5.45e-77,246,67.58
A0A0K8P6T7.1,WP_122164848.1,50.342,292,135,8,5,289,9,297,6.20e-77,246,67.47
A0A0K8P6T7.1,WP_255830407.1,50.685,292,134,8,5,289,9,297,1.15e-76,246,67.47
A0A0K8P6T7.1,WP_036989706.1,51.799,278,124,8,19,289,26,300,1.19e-76,246,67.99
A0A0K8P6T7.1,MCG8535116.1,54.864,257,109,6,28,279,48,302,2.23e-76,246,70.43
A0A0K8P6T7.1,WP_090272969.1,49.835,303,130,10,2,289,5,300,3.96e-76,244,65.68
A0A0K8P6T7.1,WP_092377453.1,53.571,280,116,7,11,285,1,271,5.29e-76,243,67.86
A0A0K8P6T7.1,MBC7994397.1,51.034,290,126,8,9,289,15,297,5.82e-76,244,67.24
A0A0K8P6T7.1,WP_225592223.1,50.523,287,134,7,9,289,12,296,6.22e-76,244,65.85
A0A0K8P6T7.1,WP_252275389.1,50.512,293,130,8,9,289,5,294,6.58e-76,244,65.53
A0A0K8P6T7.1,WP_090538641.1,48.837,301,136,9,3,289,6,302,6.87e-76,244,66.11
A0A0K8P6T7.1,MBQ0729274.1,54.826,259,111,5,32,285,48,305,7.51e-76,244,71.04
A0A0K8P6T7.1,WP_223655416.1,48.515,303,138,8,1,289,1,299,7.54e-76,244,63.04
A0A0K8P6T7.1,WP_201802855.1,52.030,271,119,6,27,289,29,296,8.43e-76,244,68.27


